"L6","第1557回","2021/02/04","05","21","22","23","26","39",100,"31",100,"該当なし","該当なし","522,290,979円"
"L6","第1556回","2021/02/01","10","19","28","30","38","42",100,"18",100,"該当なし","該当なし","257,093,373円"
"L6","第1555回","2021/01/28","02","08","17","23","24","27",100,"05",100,"2口","101,798,900円","該当なし"
"L6","第1554回","2021/01/25","06","14","16","27","40","42",100,"26",100,"2口","124,357,100円","該当なし"
"L6","第1553回","2021/01/21","07","08","16","32","41","42",100,"31",100,"4口","77,867,100円","該当なし"
"L6","第1552回","2021/01/18","05","09","15","30","32","39",100,"11",100,"1口","200,000,000円","56,849,793円"
"L6","第1551回","2021/01/14","03","14","18","24","38","43",100,"23",100,"3口","180,897,400円","該当なし"
"L6","第1550回","2021/01/11","08","11","22","32","37","42",100,"41",100,"1口","600,000,000円","277,893,021円"
"L6","第1549回","2021/01/07","04","05","27","28","35","41",100,"33",100,"該当なし","該当なし","589,229,311円"
"L6","第1548回","2021/01/04","18","24","26","35","39","42",100,"32",100,"該当なし","該当なし","315,786,518円"
"L6","第1547回","2020/12/28","04","11","14","17","22","39",100,"21",100,"1口","200,000,000円","50,556,777円"
"L6","第1546回","2020/12/24","01","18","19","24","31","40",100,"16",100,"2口","275,572,000円","該当なし"
"L6","第1545回","2020/12/21","08","14","15","26","37","43",100,"12",100,"1口","600,000,000円","255,503,255円"
"L6","第1544回","2020/12/17","03","11","25","26","39","42",100,"34",100,"1口","600,000,000円","546,688,277円"
"L6","第1543回","2020/12/14","17","21","26","33","36","38",100,"34",100,"該当なし","該当なし","829,184,615円"
"L6","第1542回","2020/12/10","11","12","16","17","20","36",100,"18",100,"該当なし","該当なし","512,809,029円"
"L6","第1541回","2020/12/07","12","26","28","32","33","35",100,"41",100,"該当なし","該当なし","241,455,786円"
"L6","第1540回","2020/12/03","01","20","25","28","33","37",100,"31",100,"2口","118,845,000円","該当なし"
"L6","第1539回","2020/11/30","13","29","33","37","41","42",100,"43",100,"1口","530,475,300円","該当なし"
"L6","第1538回","2020/11/26","08","14","19","33","35","40",100,"38",100,"該当なし","該当なし","240,048,771円"
"L6","第1537回","2020/11/23","06","13","14","32","33","37",100,"20",100,"1口","261,378,200円","該当なし"
"L6","第1536回","2020/11/19","02","05","09","30","37","40",100,"28",100,"1口","200,000,000円","23,089,269円"
"L6","第1535回","2020/11/16","01","09","14","30","35","38",100,"32",100,"2口","259,475,600円","該当なし"
"L6","第1534回","2020/11/12","01","09","18","22","24","43",100,"39",100,"該当なし","該当なし","228,058,535円"
"L6","第1533回","2020/11/09","15","22","27","37","38","41",100,"05",100,"2口","117,494,300円","該当なし"
"L6","第1532回","2020/11/05","02","09","14","16","17","21",100,"34",100,"2口","240,046,100円","該当なし"
"L6","第1531回","2020/11/02","02","06","07","10","30","33",100,"14",100,"該当なし","該当なし","222,085,941円"
"L6","第1530回","2020/10/29","02","05","10","34","37","40",100,"07",100,"1口","512,112,200円","該当なし"
"L6","第1529回","2020/10/26","03","19","26","28","33","40",100,"01",100,"該当なし","該当なし","237,713,916円"
"L6","第1528回","2020/10/22","01","14","17","34","35","37",100,"16",100,"2口","119,727,100円","該当なし"
"L6","第1527回","2020/10/19","02","05","09","11","27","32",100,"33",100,"3口","68,377,800円","該当なし"
"L6","第1526回","2020/10/15","04","17","19","21","39","41",100,"36",100,"3口","78,738,700円","該当なし"
"L6","第1525回","2020/10/12","03","07","20","21","28","32",100,"24",100,"6口","181,609,300円","該当なし"
"L6","第1524回","2020/10/08","02","03","15","24","30","43",100,"39",100,"該当なし","該当なし","778,802,175円"
"L6","第1523回","2020/10/05","02","15","17","25","34","38",100,"27",100,"該当なし","該当なし","504,644,081円"
"L6","第1522回","2020/10/01","05","17","21","22","32","35",100,"41",100,"該当なし","該当なし","231,115,292円"
"L6","第1521回","2020/09/28","17","21","22","40","41","42",100,"13",100,"3口","83,844,800円","該当なし"
"L6","第1520回","2020/09/24","01","06","11","13","30","33",100,"04",100,"2口","232,863,600円","該当なし"
"L6","第1519回","2020/09/21","05","08","20","21","27","43",100,"09",100,"該当なし","該当なし","216,940,381円"
"L6","第1518回","2020/09/17","06","15","16","22","36","41",100,"20",100,"1口","291,679,500円","該当なし"
"L6","第1517回","2020/09/14","14","25","27","30","39","41",100,"08",100,"1口","200,000,000円","46,170,569円"
"L6","第1516回","2020/09/10","25","32","34","37","41","42",100,"28",100,"2口","253,136,000円","該当なし"
"L6","第1515回","2020/09/07","05","09","17","21","27","29",100,"30",100,"該当なし","該当なし","212,989,888円"
"L6","第1514回","2020/09/03","11","16","22","29","37","43",100,"14",100,"7口","42,779,100円","該当なし"
"L6","第1513回","2020/08/31","13","14","18","19","25","42",100,"05",100,"1口","200,000,000円","45,111,996円"
"L6","第1512回","2020/08/27","01","11","12","24","32","38",100,"39",100,"1口","277,445,900円","該当なし"
"L6","第1511回","2020/08/24","11","16","22","24","38","40",100,"06",100,"1口","200,000,000円","41,449,124円"
"L6","第1510回","2020/08/20","08","13","17","18","21","38",100,"23",100,"2口","136,105,800円","該当なし"
"L6","第1509回","2020/08/17","06","11","12","34","36","41",100,"43",100,"1口","200,000,000円","35,299,545円"
"L6","第1508回","2020/08/13","09","13","28","29","32","40",100,"41",100,"3口","263,028,200円","該当なし"
"L6","第1507回","2020/08/10","19","20","22","30","35","43",100,"29",100,"該当なし","該当なし","499,358,563円"
"L6","第1506回","2020/08/06","10","12","19","28","35","41",100,"39",100,"該当なし","該当なし","221,608,616円"
"L6","第1505回","2020/08/03","01","02","14","15","21","34",100,"19",100,"1口","278,421,000円","該当なし"
"L6","第1504回","2020/07/30","05","07","09","21","42","43",100,"35",100,"1口","200,000,000円","25,327,438円"
"L6","第1503回","2020/07/27","01","08","16","35","40","42",100,"20",100,"1口","521,514,300円","該当なし"
"L6","第1502回","2020/07/23","01","17","25","28","32","42",100,"26",100,"該当なし","該当なし","234,010,543円"
"L6","第1501回","2020/07/20","06","10","13","25","31","38",100,"15",100,"26口","19,933,500円","該当なし"
"L6","第1500回","2020/07/16","19","21","22","28","29","30",100,"04",100,"該当なし","該当なし","251,664,236円"
"L6","第1499回","2020/07/13","10","11","27","28","29","37",100,"13",100,"1口","536,585,000円","該当なし"
"L6","第1498回","2020/07/09","01","06","07","09","31","37",100,"43",100,"該当なし","該当なし","274,581,523円"
"L6","第1497回","2020/07/06","06","22","28","30","35","37",100,"08",100,"1口","200,000,000円","44,163,408円"
"L6","第1496回","2020/07/02","05","09","13","16","17","34",100,"37",100,"2口","256,141,800円","該当なし"
"L6","第1495回","2020/06/29","18","24","32","34","37","41",100,"22",100,"該当なし","該当なし","245,538,914円"
"L6","第1494回","2020/06/25","08","15","17","24","26","38",100,"27",100,"1口","262,835,300円","該当なし"
"L6","第1493回","2020/06/22","11","18","24","27","37","38",100,"15",100,"1口","200,000,000円","34,161,074円"
"L6","第1492回","2020/06/18","04","16","18","32","38","42",100,"36",100,"2口","181,232,600円","該当なし"
"L6","第1491回","2020/06/15","08","11","23","31","34","37",100,"01",100,"1口","200,000,000円","102,612,262円"
"L6","第1490回","2020/06/11","07","19","24","29","39","43",100,"11",100,"2口","364,999,800円","該当なし"
"L6","第1489回","2020/06/08","04","06","11","13","23","32",100,"01",100,"該当なし","該当なし","448,916,617円"
"L6","第1488回","2020/06/04","04","10","11","17","34","37",100,"38",100,"該当なし","該当なし","207,118,226円"
"L6","第1487回","2020/06/01","05","07","09","17","24","35",100,"36",100,"1口","246,318,900円","該当なし"
"L6","第1486回","2020/05/28","18","24","29","33","39","42",100,"34",100,"1口","200,000,000円","24,543,661円"
"L6","第1485回","2020/05/25","09","10","18","27","28","35",100,"37",100,"2口","466,750,300円","該当なし"
"L6","第1484回","2020/05/21","04","12","17","18","23","41",100,"28",100,"該当なし","該当なし","641,899,336円"
"L6","第1483回","2020/05/18","03","10","20","23","29","43",100,"22",100,"該当なし","該当なし","398,389,709円"
"L6","第1482回","2020/05/14","08","26","28","32","41","43",100,"14",100,"該当なし","該当なし","182,198,254円"
"L6","第1481回","2020/05/11","03","09","21","31","41","42",100,"18",100,"1口","319,783,400円","該当なし"
"L6","第1480回","2020/05/07","02","04","05","06","24","34",100,"39",100,"該当なし","該当なし","126,404,430円"
"L6","第1479回","2020/05/04","01","20","30","32","35","37",100,"33",100,"1口","334,097,800円","該当なし"
"L6","第1478回","2020/04/30","07","12","15","21","40","42",100,"32",100,"該当なし","該当なし","155,729,584円"
"L6","第1477回","2020/04/27","04","13","14","25","27","32",100,"01",100,"2口","177,912,200円","該当なし"
"L6","第1476回","2020/04/23","06","22","38","40","41","42",100,"35",100,"該当なし","該当なし","187,502,802円"
"L6","第1475回","2020/04/20","06","07","09","20","21","27",100,"02",100,"3口","55,886,900円","該当なし"
"L6","第1474回","2020/04/16","04","06","08","22","27","32",100,"26",100,"1口","182,687,800円","該当なし"
"L6","第1473回","2020/04/13","01","05","06","27","33","38",100,"11",100,"1口","181,579,500円","該当なし"
"L6","第1472回","2020/04/09","01","06","07","09","23","40",100,"43",100,"1口","197,820,500円","該当なし"
"L6","第1471回","2020/04/06","01","03","08","32","37","43",100,"24",100,"1口","495,652,700円","該当なし"
"L6","第1470回","2020/04/02","04","08","14","16","39","40",100,"23",100,"該当なし","該当なし","222,671,139円"
"L6","第1469回","2020/03/30","04","09","10","13","24","27",100,"22",100,"2口","102,077,800円","該当なし"
"L6","第1468回","2020/03/26","04","08","15","24","25","31",100,"26",100,"1口","200,000,000円","2,729,175円"
"L6","第1467回","2020/03/23","03","14","16","25","26","38",100,"07",100,"2口","240,980,700円","該当なし"
"L6","第1466回","2020/03/19","06","10","15","18","32","40",100,"35",100,"該当なし","該当なし","229,144,920円"
"L6","第1465回","2020/03/16","11","15","16","24","28","38",100,"03",100,"3口","72,464,300円","該当なし"
"L6","第1464回","2020/03/12","08","13","14","18","29","31",100,"23",100,"1口","504,639,300円","該当なし"
"L6","第1463回","2020/03/09","18","29","32","34","35","39",100,"36",100,"該当なし","該当なし","248,323,703円"
"L6","第1462回","2020/03/05","04","18","19","28","33","36",100,"09",100,"1口","453,585,500円","該当なし"
"L6","第1461回","2020/03/02","05","07","08","18","22","26",100,"24",100,"該当なし","該当なし","204,490,218円"
"L6","第1460回","2020/02/27","03","06","10","15","29","30",100,"04",100,"3口","67,943,900円","該当なし"
"L6","第1459回","2020/02/24","02","17","19","24","28","29",100,"07",100,"3口","152,341,800円","該当なし"
"L6","第1458回","2020/02/20","04","16","19","22","26","29",100,"06",100,"該当なし","該当なし","220,041,336円"
"L6","第1457回","2020/02/17","01","03","11","17","20","37",100,"29",100,"2口","230,610,700円","該当なし"
"L6","第1456回","2020/02/13","02","18","19","24","29","31",100,"33",100,"該当なし","該当なし","209,202,625円"
"L6","第1455回","2020/02/10","01","10","12","22","34","43",100,"23",100,"2口","139,607,700円","該当なし"
"L6","第1454回","2020/02/06","03","15","19","34","37","40",100,"41",100,"1口","200,000,000円","37,752,571円"
"L6","第1453回","2020/02/03","10","22","26","27","28","41",100,"39",100,"2口","148,241,900円","該当なし"
"L6","第1452回","2020/01/30","17","19","29","31","37","39",100,"35",100,"1口","200,000,000円","40,243,754円"
"L6","第1451回","2020/01/27","02","06","10","20","24","43",100,"34",100,"10口","21,232,800円","該当なし"
"L6","第1450回","2020/01/23","24","25","26","27","34","36",100,"03",100,"2口","121,327,500円","該当なし"
"L6","第1449回","2020/01/20","06","19","20","26","34","38",100,"04",100,"3口","78,635,800円","該当なし"
"L6","第1448回","2020/01/16","10","12","25","29","32","41",100,"40",100,"4口","57,688,600円","該当なし"
"L6","第1447回","2020/01/13","02","09","12","13","14","22",100,"10",100,"3口","70,389,900円","該当なし"
"L6","第1446回","2020/01/09","02","05","11","20","21","32",100,"13",100,"3口","95,828,100円","該当なし"
"L6","第1445回","2019/12/30","03","14","24","29","30","42",100,"21",100,"1口","507,733,800円","該当なし"
"L6","第1444回","2019/12/26","11","20","24","25","30","37",100,"14",100,"該当なし","該当なし","234,554,381円"
"L6","第1443回","2019/12/23","02","04","08","10","22","33",100,"28",100,"2口","106,577,600円","該当なし"
"L6","第1442回","2019/12/19","12","21","35","36","40","43",100,"39",100,"2口","122,984,000円","該当なし"
"L6","第1441回","2019/12/16","12","22","24","33","35","42",100,"36",100,"1口","515,887,800円","該当なし"
"L6","第1440回","2019/12/12","01","07","20","31","41","42",100,"28",100,"該当なし","該当なし","235,230,661円"
"L6","第1439回","2019/12/09","11","17","23","28","34","41",100,"04",100,"3口","77,370,500円","該当なし"
"L6","第1438回","2019/12/05","02","05","06","20","33","38",100,"22",100,"2口","458,648,600円","該当なし"
"L6","第1437回","2019/12/02","03","11","24","25","37","40",100,"14",100,"該当なし","該当なし","645,738,163円"
"L6","第1436回","2019/11/28","03","07","17","18","30","36",100,"33",100,"該当なし","該当なし","386,599,935円"
"L6","第1435回","2019/11/25","02","04","16","21","22","40",100,"09",100,"1口","600,000,000円","156,510,465円"
"L6","第1434回","2019/11/21","02","20","30","38","39","40",100,"04",100,"該当なし","該当なし","476,923,544円"
"L6","第1433回","2019/11/18","03","05","12","16","38","42",100,"06",100,"該当なし","該当なし","209,498,189円"
